TM,Z2,DRP,SLM10,SLM20,SLM40,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2020-06-29 14:00:00,,,,,,689.7736115,780.6785743,1009.776262,900.4299197,1314.358846,2185.008748,2564.105448,2495.587351,2690.057961,2759.183126,1854.847947,1277.209135
2020-06-29 15:00:00,,,,,,689.646557,780.5880974,1009.641682,900.2886472,1314.223536,2185.072701,2564.389524,2495.81546,2690.404704,2759.425965,1854.940363,1277.203844
2020-06-29 16:00:00,,,,,,689.5195026,780.4976206,1009.507103,900.1473748,1314.088227,2185.136654,2564.673601,2496.04357,2690.751447,2759.668805,1855.032778,1277.198552
2020-06-29 17:00:00,,,,,,689.3924482,780.4071437,1009.372523,900.0061024,1313.952917,2185.200607,2564.957678,2496.271679,2691.09819,2759.911644,1855.125194,1277.19326
2020-06-29 18:00:00,,,,,,689.2653938,780.3166669,1009.237944,899.8648299,1313.817607,2185.26456,2565.241755,2496.499788,2691.444933,2760.154484,1855.217609,1277.187969
2020-06-29 19:00:00,,,,,,689.1383394,780.22619,1009.103364,899.7235575,1313.682297,2185.328513,2565.525832,2496.727897,2691.791676,2760.397323,1855.310025,1277.182677
2020-06-29 20:00:00,,,,,,689.0112849,780.1357132,1008.968784,899.582285,1313.546988,2185.392466,2565.809908,2496.956006,2692.138419,2760.640163,1855.402441,1277.177385
2020-06-29 21:00:00,,,,,,688.8842305,780.0452363,1008.834205,899.4410126,1313.411678,2185.456419,2566.093985,2497.184116,2692.485162,2760.883003,1855.494856,1277.172093
2020-06-29 22:00:00,,,,,,688.7571761,779.9547594,1008.699625,899.2997402,1313.276368,2185.520372,2566.378062,2497.412225,2692.831904,2761.125842,1855.587272,1277.166802
2020-06-29 23:00:00,,,,,,688.6301217,779.8642826,1008.565046,899.1584677,1313.141058,2185.584325,2566.662139,2497.640334,2693.178647,2761.368682,1855.679688,1277.16151
2020-06-30 00:00:00,,,,,,688.5030673,779.7738057,1008.430466,899.0171953,1313.005748,2185.648279,2566.946216,2497.868443,2693.52539,2761.611521,1855.772103,1277.156218
2020-06-30 01:00:00,,,,,,688.3760129,779.6833289,1008.295887,898.8759228,1312.870439,2185.712232,2567.230292,2498.096553,2693.872133,2761.854361,1855.864519,1277.150927
2020-06-30 02:00:00,,,,,,688.2489584,779.592852,1008.161307,898.7346504,1312.735129,2185.776185,2567.514369,2498.324662,2694.218876,2762.097201,1855.956934,1277.145635
2020-06-30 03:00:00,,,,,,688.121904,779.5023751,1008.026728,898.593378,1312.599819,2185.840138,2567.798446,2498.552771,2694.565619,2762.34004,1856.04935,1277.140343
2020-06-30 04:00:00,,,,,,687.9948496,779.4118983,1007.892148,898.4521055,1312.464509,2185.904091,2568.082523,2498.78088,2694.912362,2762.58288,1856.141766,1277.135051
2020-06-30 05:00:00,,,,,,687.8677952,779.3214214,1007.757569,898.3108331,1312.3292,2185.968044,2568.366599,2499.008989,2695.259105,2762.825719,1856.234181,1277.12976
2020-06-30 06:00:00,,,,,,687.7407408,779.2309446,1007.622989,898.1695606,1312.19389,2186.031997,2568.650676,2499.237099,2695.605848,2763.068559,1856.326597,1277.124468
2020-06-30 07:00:00,,,,,,687.6136863,779.1404677,1007.488409,898.0282882,1312.05858,2186.09595,2568.934753,2499.465208,2695.952591,2763.311398,1856.419012,1277.119176
2020-06-30 08:00:00,,,,,,687.4866319,779.0499908,1007.35383,897.8870158,1311.92327,2186.159903,2569.21883,2499.693317,2696.299334,2763.554238,1856.511428,1277.113884
2020-06-30 09:00:00,,,,,,687.3595775,778.959514,1007.21925,897.7457433,1311.787961,2186.223856,2569.502907,2499.921426,2696.646077,2763.797078,1856.603844,1277.108593
2020-06-30 10:00:00,,,,,,687.2325231,778.8690371,1007.084671,897.6044709,1311.652651,2186.28781,2569.786983,2500.149536,2696.99282,2764.039917,1856.696259,1277.103301
2020-06-30 11:00:00,,,,,,687.1054687,778.7785603,1006.950091,897.4631984,1311.517341,2186.351763,2570.07106,2500.377645,2697.339563,2764.282757,1856.788675,1277.098009
2020-06-30 12:00:00,,,,,,686.9784143,778.6880834,1006.815512,897.321926,1311.382031,2186.415716,2570.355137,2500.605754,2697.686306,2764.525596,1856.881091,1277.092718
2020-06-30 13:00:00,,,,,,686.8513598,778.5976065,1006.680932,897.1806536,1311.246722,2186.479669,2570.639214,2500.833863,2698.033049,2764.768436,1856.973506,1277.087426
2020-06-30 14:00:00,,,,,,686.7243054,778.5071297,1006.546353,897.0393811,1311.111412,2186.543622,2570.923291,2501.061972,2698.379792,2765.011275,1857.065922,1277.082134
2020-06-30 15:00:00,,,,,,686.597251,778.4166528,1006.411773,896.8981087,1310.976102,2186.607575,2571.207367,2501.290082,2698.726535,2765.254115,1857.158337,1277.076842
2020-06-30 16:00:00,,,,,,686.4701966,778.326176,1006.277193,896.7568362,1310.840792,2186.671528,2571.491444,2501.518191,2699.073277,2765.496955,1857.250753,1277.071551
2020-06-30 17:00:00,,,,,,686.3431422,778.2356991,1006.142614,896.6155638,1310.705483,2186.735481,2571.775521,2501.7463,2699.42002,2765.739794,1857.343169,1277.066259
2020-06-30 18:00:00,,,,,,686.2160877,778.1452222,1006.008034,896.4742914,1310.570173,2186.799434,2572.059598,2501.974409,2699.766763,2765.982634,1857.435584,1277.060967
2020-06-30 19:00:00,,,,,,686.0890333,778.0547454,1005.873455,896.3330189,1310.434863,2186.863387,2572.343674,2502.202518,2700.113506,2766.225473,1857.528,1277.055676
2020-06-30 20:00:00,,,,,,685.9619789,777.9642685,1005.738875,896.1917465,1310.299553,2186.927341,2572.627751,2502.430628,2700.460249,2766.468313,1857.620415,1277.050384
2020-06-30 21:00:00,,,,,,685.8349245,777.8737917,1005.604296,896.050474,1310.164243,2186.991294,2572.911828,2502.658737,2700.806992,2766.711152,1857.712831,1277.045092
2020-06-30 22:00:00,,,,,,685.7078701,777.7833148,1005.469716,895.9092016,1310.028934,2187.055247,2573.195905,2502.886846,2701.153735,2766.953992,1857.805247,1277.0398
2020-06-30 23:00:00,,,,,,685.5808157,777.6928379,1005.335137,895.7679292,1309.893624,2187.1192,2573.479982,2503.114955,2701.500478,2767.196832,1857.897662,1277.034509
2020-07-01 00:00:00,,,,,,685.4537612,777.6023611,1005.200557,895.6266567,1309.758314,2187.183153,2573.764058,2503.343065,2701.847221,2767.439671,1857.990078,1277.029217
2020-07-01 01:00:00,,,,,,685.3267068,777.5118842,1005.065978,895.4853843,1309.623004,2187.247106,2574.048135,2503.571174,2702.193964,2767.682511,1858.082494,1277.023925
2020-07-01 02:00:00,,,,,,685.1996524,777.4214074,1004.931398,895.3441118,1309.487695,2187.311059,2574.332212,2503.799283,2702.540707,2767.92535,1858.174909,1277.018634
2020-07-01 03:00:00,,,,,,685.072598,777.3309305,1004.796818,895.2028394,1309.352385,2187.375012,2574.616289,2504.027392,2702.88745,2768.16819,1858.267325,1277.013342
2020-07-01 04:00:00,,,,,,684.9455436,777.2404536,1004.662239,895.061567,1309.217075,2187.438965,2574.900366,2504.255501,2703.234193,2768.411029,1858.35974,1277.00805
2020-07-01 05:00:00,,,,,,684.8184892,777.1499768,1004.527659,894.9202945,1309.081765,2187.502918,2575.184442,2504.483611,2703.580936,2768.653869,1858.452156,1277.002758
2020-07-01 06:00:00,,,,,,684.6914347,777.0594999,1004.39308,894.7790221,1308.946456,2187.566872,2575.468519,2504.71172,2703.927679,2768.896709,1858.544572,1276.997467
2020-07-01 07:00:00,,,,,,684.5643803,776.9690231,1004.2585,894.6377496,1308.811146,2187.630825,2575.752596,2504.939829,2704.274422,2769.139548,1858.636987,1276.992175
2020-07-01 08:00:00,,,,,,684.4373259,776.8785462,1004.123921,894.4964772,1308.675836,2187.694778,2576.036673,2505.167938,2704.621165,2769.382388,1858.729403,1276.986883
2020-07-01 09:00:00,,,,,,684.3102715,776.7880693,1003.989341,894.3552048,1308.540526,2187.758731,2576.320749,2505.396048,2704.967908,2769.625227,1858.821818,1276.981591
2020-07-01 10:00:00,,,,,,684.1832171,776.6975925,1003.854762,894.2139323,1308.405217,2187.822684,2576.604826,2505.624157,2705.314651,2769.868067,1858.914234,1276.9763
2020-07-01 11:00:00,,,,,,684.0561626,776.6071156,1003.720182,894.0726599,1308.269907,2187.886637,2576.888903,2505.852266,2705.661393,2770.110906,1859.00665,1276.971008
2020-07-01 12:00:00,,,,,,683.9291082,776.5166388,1003.585603,893.9313874,1308.134597,2187.95059,2577.17298,2506.080375,2706.008136,2770.353746,1859.099065,1276.965716
2020-07-01 13:00:00,,,,,,683.8020538,776.4261619,1003.451023,893.790115,1307.999287,2188.014543,2577.457057,2506.308484,2706.354879,2770.596586,1859.191481,1276.960425
2020-07-01 14:00:00,,,,,,683.6749994,776.3356851,1003.316443,893.6488426,1307.863978,2188.078496,2577.741133,2506.536594,2706.701622,2770.839425,1859.283897,1276.955133
2020-07-01 15:00:00,,,,,,683.547945,776.2452082,1003.181864,893.5075701,1307.728668,2188.142449,2578.02521,2506.764703,2707.048365,2771.082265,1859.376312,1276.949841
2020-07-01 16:00:00,,,,,,683.4208906,776.1547313,1003.047284,893.3662977,1307.593358,2188.206403,2578.309287,2506.992812,2707.395108,2771.325104,1859.468728,1276.944549
2020-07-01 17:00:00,,,,,,683.2938361,776.0642545,1002.912705,893.2250253,1307.458048,2188.270356,2578.593364,2507.220921,2707.741851,2771.567944,1859.561143,1276.939258
2020-07-01 18:00:00,,,,,,683.1667817,775.9737776,1002.778125,893.0837528,1307.322738,2188.334309,2578.87744,2507.449031,2708.088594,2771.810783,1859.653559,1276.933966
2020-07-01 19:00:00,,,,,,683.0397273,775.8833008,1002.643546,892.9424804,1307.187429,2188.398262,2579.161517,2507.67714,2708.435337,2772.053623,1859.745975,1276.928674
2020-07-01 20:00:00,,,,,,682.9126729,775.7928239,1002.508966,892.8012079,1307.052119,2188.462215,2579.445594,2507.905249,2708.78208,2772.296463,1859.83839,1276.923383
2020-07-01 21:00:00,,,,,,682.7856185,775.702347,1002.374387,892.6599355,1306.916809,2188.526168,2579.729671,2508.133358,2709.128823,2772.539302,1859.930806,1276.918091
2020-07-01 22:00:00,,,,,,682.658564,775.6118702,1002.239807,892.5186631,1306.781499,2188.590121,2580.013748,2508.361467,2709.475566,2772.782142,1860.023222,1276.912799
2020-07-01 23:00:00,,,,,,682.5315096,775.5213933,1002.105228,892.3773906,1306.64619,2188.654074,2580.297824,2508.589577,2709.822309,2773.024981,1860.115637,1276.907507
2020-07-02 00:00:00,,,,,,682.4044552,775.4309165,1001.970648,892.2361182,1306.51088,2188.718027,2580.581901,2508.817686,2710.169052,2773.267821,1860.208053,1276.902216
2020-07-02 01:00:00,,,,,,682.2774008,775.3404396,1001.836068,892.0948457,1306.37557,2188.78198,2580.865978,2509.045795,2710.515795,2773.51066,1860.300468,1276.896924
2020-07-02 02:00:00,,,,,,682.1503464,775.2499627,1001.701489,891.9535733,1306.24026,2188.845934,2581.150055,2509.273904,2710.862538,2773.7535,1860.392884,1276.891632
2020-07-02 03:00:00,,,,,,682.023292,775.1594859,1001.566909,891.8123009,1306.104951,2188.909887,2581.434132,2509.502013,2711.209281,2773.99634,1860.4853,1276.886341
2020-07-02 04:00:00,,,,,,681.8962375,775.069009,1001.43233,891.6710284,1305.969641,2188.97384,2581.718208,2509.730123,2711.556024,2774.239179,1860.577715,1276.881049
2020-07-02 05:00:00,,,,,,681.7691831,774.9785322,1001.29775,891.529756,1305.834331,2189.037793,2582.002285,2509.958232,2711.902767,2774.482019,1860.670131,1276.875757
2020-07-02 06:00:00,,,,,,681.6421287,774.8880553,1001.163171,891.3884835,1305.699021,2189.101746,2582.286362,2510.186341,2712.249509,2774.724858,1860.762546,1276.870465
2020-07-02 07:00:00,,,,,,681.5150743,774.7975784,1001.028591,891.2472111,1305.563712,2189.165699,2582.570439,2510.41445,2712.596252,2774.967698,1860.854962,1276.865174
2020-07-02 08:00:00,,,,,,681.3880199,774.7071016,1000.894012,891.1059387,1305.428402,2189.229652,2582.854515,2510.64256,2712.942995,2775.210537,1860.947378,1276.859882
2020-07-02 09:00:00,,,,,,681.2609654,774.6166247,1000.759432,890.9646662,1305.293092,2189.293605,2583.138592,2510.870669,2713.289738,2775.453377,1861.039793,1276.85459
2020-07-02 10:00:00,,,,,,681.133911,774.5261479,1000.624853,890.8233938,1305.157782,2189.357558,2583.422669,2511.098778,2713.636481,2775.696217,1861.132209,1276.849298
2020-07-02 11:00:00,,,,,,681.0068566,774.435671,1000.490273,890.6821213,1305.022473,2189.421511,2583.706746,2511.326887,2713.983224,2775.939056,1861.224625,1276.844007
2020-07-02 12:00:00,,,,,,680.8798022,774.3451941,1000.355693,890.5408489,1304.887163,2189.485465,2583.990823,2511.554996,2714.329967,2776.181896,1861.31704,1276.838715
2020-07-02 13:00:00,,,,,,680.7527478,774.2547173,1000.221114,890.3995765,1304.751853,2189.549418,2584.274899,2511.783106,2714.67671,2776.424735,1861.409456,1276.833423
2020-07-02 14:00:00,,,,,,680.6256934,774.1642404,1000.086534,890.258304,1304.616543,2189.613371,2584.558976,2512.011215,2715.023453,2776.667575,1861.501871,1276.828132
2020-07-02 15:00:00,,,,,,680.4986389,774.0737636,999.9519548,890.1170316,1304.481234,2189.677324,2584.843053,2512.239324,2715.370196,2776.910414,1861.594287,1276.82284
2020-07-02 16:00:00,,,,,,680.3715845,773.9832867,999.8173753,889.9757591,1304.345924,2189.741277,2585.12713,2512.467433,2715.716939,2777.153254,1861.686703,1276.817548
2020-07-02 17:00:00,,,,,,680.2445301,773.8928098,999.6827958,889.8344867,1304.210614,2189.80523,2585.411207,2512.695543,2716.063682,2777.396094,1861.779118,1276.812256
2020-07-02 18:00:00,,,,,,680.1174757,773.802333,999.5482162,889.6932143,1304.075304,2189.869183,2585.695283,2512.923652,2716.410425,2777.638933,1861.871534,1276.806965
2020-07-02 19:00:00,,,,,,679.9904213,773.7118561,999.4136367,889.5519418,1303.939994,2189.933136,2585.97936,2513.151761,2716.757168,2777.881773,1861.963949,1276.801673
2020-07-02 20:00:00,,,,,,679.8633669,773.6213793,999.2790571,889.4106694,1303.804685,2189.997089,2586.263437,2513.37987,2717.103911,2778.124612,1862.056365,1276.796381
2020-07-02 21:00:00,,,,,,679.7363124,773.5309024,999.1444776,889.2693969,1303.669375,2190.061042,2586.547514,2513.607979,2717.450654,2778.367452,1862.148781,1276.79109
2020-07-02 22:00:00,,,,,,679.609258,773.4404255,999.009898,889.1281245,1303.534065,2190.124996,2586.83159,2513.836089,2717.797397,2778.610291,1862.241196,1276.785798
2020-07-02 23:00:00,,,,,,679.4822036,773.3499487,998.8753185,888.9868521,1303.398755,2190.188949,2587.115667,2514.064198,2718.14414,2778.853131,1862.333612,1276.780506
2020-07-03 00:00:00,,,,,,679.3551492,773.2594718,998.7407389,888.8455796,1303.263446,2190.252902,2587.399744,2514.292307,2718.490882,2779.095971,1862.426028,1276.775214
2020-07-03 01:00:00,,,,,,679.2280948,773.168995,998.6061594,888.7043072,1303.128136,2190.316855,2587.683821,2514.520416,2718.837625,2779.33881,1862.518443,1276.769923
2020-07-03 02:00:00,,,,,,679.1010403,773.0785181,998.4715798,888.5630347,1302.992826,2190.380808,2587.967898,2514.748526,2719.184368,2779.58165,1862.610859,1276.764631
2020-07-03 03:00:00,,,,,,678.9739859,772.9880412,998.3370003,888.4217623,1302.857516,2190.444761,2588.251974,2514.976635,2719.531111,2779.824489,1862.703274,1276.759339
2020-07-03 04:00:00,,,9.1,9,17.1,678.8469315,772.8975644,998.2024207,888.2804899,1302.722207,2190.508714,2588.536051,2515.204744,2719.877854,2780.067329,1862.79569,1276.754048
2020-07-03 05:00:00,,,9.05,9,15.875,678.7198771,772.8070875,998.0678412,888.1392174,1302.586897,2190.572667,2588.820128,2515.432853,2720.224597,2780.310168,1862.888106,1276.748756
2020-07-03 06:00:00,,,9,9,14.65,678.5928227,772.7166107,997.9332617,887.997945,1302.451587,2190.63662,2589.104205,2515.660962,2720.57134,2780.553008,1862.980521,1276.743464
2020-07-03 07:00:00,3.692,,8.657,8.832,10.178,678.4657683,772.6261338,997.7986821,887.8566725,1302.316277,2190.700573,2589.388282,2515.889072,2720.918083,2780.795848,1863.072937,1276.738172
2020-07-03 08:00:00,3.68,,8.654,8.859,9.477,678.3387138,772.5356569,997.6641026,887.7154001,1302.180968,2190.764527,2589.672358,2516.117181,2721.264826,2781.038687,1863.165352,1276.732881
2020-07-03 09:00:00,3.671,,8.482,8.758,7.688,678.2116594,772.4451801,997.529523,887.5741277,1302.045658,2190.82848,2589.956435,2516.34529,2721.611569,2781.281527,1863.257768,1276.727589
2020-07-03 10:00:00,3.66,0,8.477,8.792,6.78,678.084605,772.3547032,997.3949435,887.4328552,1301.910348,2190.892433,2590.240512,2516.573399,2721.958312,2781.524366,1863.350184,1276.722297
2020-07-03 11:00:00,3.65,0,8.508,8.852,6.125,677.9575506,772.2642264,997.2603639,887.2915828,1301.775038,2190.956386,2590.524589,2516.801508,2722.305055,2781.767206,1863.442599,1276.717006
2020-07-03 12:00:00,3.639,2,8.7,9,7.3,677.8304962,772.1737495,997.1257844,887.1503103,1301.639729,2191.020339,2590.808665,2517.029618,2722.651798,2782.010045,1863.535015,1276.711714
2020-07-03 13:00:00,3.628,0,8.59,8.97,5.305,677.7034417,772.0832727,996.9912048,887.0090379,1301.504419,2191.084292,2591.092742,2517.257727,2722.998541,2782.252885,1863.627431,1276.706422
2020-07-03 14:00:00,3.617,0,8.615,9.041,4.846,677.5763873,771.9927958,996.8566253,886.8677655,1301.369109,2191.148245,2591.376819,2517.485836,2723.345284,2782.495725,1863.719846,1276.70113
2020-07-03 15:00:00,3.606,1,8.655,9.1,4.507,677.4493329,771.9023189,996.7220457,886.726493,1301.233799,2191.212198,2591.660896,2517.713945,2723.692027,2782.738564,1863.812262,1276.695839
2020-07-03 16:00:00,3.594,0,8.5,9,2.4,677.3222785,771.8118421,996.5874662,886.5852206,1301.098489,2191.276151,2591.944973,2517.942055,2724.03877,2782.981404,1863.904677,1276.690547
2020-07-03 17:00:00,3.582,0,8.743,9.188,4.059,677.1952241,771.7213652,996.4528867,886.4439481,1300.96318,2191.340104,2592.229049,2518.170164,2724.385513,2783.224243,1863.997093,1276.685255
2020-07-03 18:00:00,3.56,0,8.789,9.231,3.849,677.0681697,771.6308884,996.3183071,886.3026757,1300.82787,2191.404058,2592.513126,2518.398273,2724.732256,2783.467083,1864.089509,1276.679963
2020-07-03 19:00:00,3.548,0,8.7,9.2,2.6,676.9411152,771.5404115,996.1837276,886.1614033,1300.69256,2191.468011,2592.797203,2518.626382,2725.078998,2783.709922,1864.181924,1276.674672
2020-07-03 20:00:00,3.536,0,8.881,9.357,2.965,676.8140608,771.4499346,996.049148,886.0201308,1300.55725,2191.531964,2593.08128,2518.854491,2725.425741,2783.952762,1864.27434,1276.66938
2020-07-03 21:00:00,3.523,0,9,9.5,2.8,676.6870064,771.3594578,995.9145685,885.8788584,1300.421941,2191.595917,2593.365357,2519.082601,2725.772484,2784.195602,1864.366755,1276.664088
2020-07-03 22:00:00,3.51,0,9,9.5,2.8,676.559952,771.2689809,995.7799889,885.7375859,1300.286631,2191.65987,2593.649433,2519.31071,2726.119227,2784.438441,1864.459171,1276.658797
2020-07-03 23:00:00,3.496,0,9,9.5,2.8,676.4328976,771.1785041,995.6454094,885.5963135,1300.151321,2191.723823,2593.93351,2519.538819,2726.46597,2784.681281,1864.551587,1276.653505
2020-07-04 00:00:00,3.482,0,9,9.5,2.8,676.3058431,771.0880272,995.5108298,885.4550411,1300.016011,2191.787776,2594.217587,2519.766928,2726.812713,2784.92412,1864.644002,1276.648213
2020-07-04 01:00:00,3.467,0,9.123,9.49,2.795,676.1787887,770.9975503,995.3762503,885.3137686,1299.880702,2191.851729,2594.501664,2519.995038,2727.159456,2785.16696,1864.736418,1276.642921
2020-07-04 02:00:00,3.45,0,9.2,9.5,2.8,676.0517343,770.9070735,995.2416707,885.1724962,1299.745392,2191.915682,2594.78574,2520.223147,2727.506199,2785.409799,1864.828834,1276.63763
2020-07-04 03:00:00,3.432,0,9.2,9.5,2.8,675.9246799,770.8165966,995.1070912,885.0312237,1299.610082,2191.979635,2595.069817,2520.451256,2727.852942,2785.652639,1864.921249,1276.632338
2020-07-04 04:00:00,3.413,4,9.2,9.5,2.8,675.7976255,770.7261198,994.9725116,884.8899513,1299.474772,2192.043589,2595.353894,2520.679365,2728.199685,2785.895479,1865.013665,1276.627046
2020-07-04 05:00:00,3.392,0.5,9.135,9.486,2.791,675.6705711,770.6356429,994.8379321,884.7486789,1299.339463,2192.107542,2595.637971,2520.907474,2728.546428,2786.138318,1865.10608,1276.621755
2020-07-04 06:00:00,3.373,0.5,9.2,9.5,2.8,675.5435166,770.545166,994.7033526,884.6074064,1299.204153,2192.171495,2595.922048,2521.135584,2728.893171,2786.381158,1865.198496,1276.616463
2020-07-04 07:00:00,3.354,0,9.2,9.5,2.8,675.4164622,770.4546892,994.568773,884.466134,1299.068843,2192.235448,2596.206124,2521.363693,2729.239914,2786.623997,1865.290912,1276.611171
