TM,Z2,DRP,SLM10,SLM20,SLM40,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2020/11/2 9:00,,,,,,2369.252705,2608.706579,2553.784688,2462.715549,2657.719243,2683.334322,2709.542174,2851.55448,2703.763368,3840.041907,3045.564469,2727.025566
2020/11/2 10:00,,,,,,2360.752846,2599.658633,2545.953711,2455.984416,2651.215623,2678.622467,2705.598083,2847.518954,2700.587288,3831.016474,3042.527153,2723.530818
2020/11/2 11:00,,,,,,2352.252987,2590.610687,2538.122734,2449.253282,2644.712003,2673.910613,2701.653993,2843.483428,2697.411208,3821.991041,3039.489836,2720.03607
2020/11/2 12:00,,,,,,2343.753127,2581.56274,2530.291757,2442.522149,2638.208383,2669.198759,2697.709902,2839.447902,2694.235128,3812.965609,3036.45252,2716.541322
2020/11/2 13:00,,,,,,2335.253268,2572.514794,2522.46078,2435.791015,2631.704763,2664.486904,2693.765811,2835.412377,2691.059048,3803.940176,3033.415204,2713.046574
2020/11/2 14:00,,,,,,2326.753409,2563.466848,2514.629803,2429.059882,2625.201143,2659.77505,2689.821721,2831.376851,2687.882968,3794.914743,3030.377888,2709.551825
2020/11/2 15:00,,,,,,2318.253549,2554.418901,2506.798826,2422.328749,2618.697522,2655.063196,2685.87763,2827.341325,2684.706888,3785.88931,3027.340571,2706.057077
2020/11/2 16:00,,,,,,2309.75369,2545.370955,2498.96785,2415.597615,2612.193902,2650.351341,2681.933539,2823.3058,2681.530808,3776.863877,3024.303255,2702.562329
2020/11/2 17:00,,,,,,2301.253831,2536.323009,2491.136873,2408.866482,2605.690282,2645.639487,2677.989449,2819.270274,2678.354728,3767.838444,3021.265939,2699.067581
2020/11/2 18:00,,,,,,2292.753971,2527.275062,2483.305896,2402.135348,2599.186662,2640.927633,2674.045358,2815.234748,2675.178648,3758.813011,3018.228622,2695.572832
2020/11/2 19:00,,,,,,2284.254112,2518.227116,2475.474919,2395.404215,2592.683042,2636.215778,2670.101267,2811.199222,2672.002568,3749.787578,3015.191306,2692.078084
2020/11/2 20:00,,,,,,2275.754253,2509.17917,2467.643942,2388.673082,2586.179422,2631.503924,2666.157177,2807.163697,2668.826488,3740.762146,3012.15399,2688.583336
2020/11/2 21:00,,,,,,2267.254393,2500.131223,2459.812965,2381.941948,2579.675802,2626.79207,2662.213086,2803.128171,2665.650408,3731.736713,3009.116673,2685.088588
2020/11/2 22:00,,,,,,2258.754534,2491.083277,2451.981988,2375.210815,2573.172182,2622.080215,2658.268995,2799.092645,2662.474328,3722.71128,3006.079357,2681.593839
2020/11/2 23:00,,,,,,2250.254675,2482.035331,2444.151012,2368.479682,2566.668562,2617.368361,2654.324904,2795.05712,2659.298248,3713.685847,3003.042041,2678.099091
2020/11/3 0:00,,,,,,2241.754815,2472.987384,2436.320035,2361.748548,2560.164942,2612.656507,2650.380814,2791.021594,2656.122168,3704.660414,3000.004724,2674.604343
2020/11/3 1:00,,,,,,2233.254956,2463.939438,2428.489058,2355.017415,2553.661321,2607.944652,2646.436723,2786.986068,2652.946088,3695.634981,2996.967408,2671.109595
2020/11/3 2:00,,,,,,2224.755097,2454.891492,2420.658081,2348.286281,2547.157701,2603.232798,2642.492632,2782.950542,2649.770008,3686.609548,2993.930092,2667.614846
2020/11/3 3:00,,,,,,2216.255237,2445.843545,2412.827104,2341.555148,2540.654081,2598.520944,2638.548542,2778.915017,2646.593928,3677.584115,2990.892776,2664.120098
2020/11/3 4:00,,,,,,2207.755378,2436.795599,2404.996127,2334.824015,2534.150461,2593.809089,2634.604451,2774.879491,2643.417848,3668.558683,2987.855459,2660.62535
